# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 600  ;
param p := 500  ;

param:	 	A :=
	474    88     	   1.399881492089425
	57     89     	  -2.315332709958466
	115    89     	    2.59391859853357
	117    89     	  -1.051111976174224
	244    89     	  -1.274828462523794
	326    89     	  0.6079725234806412
	350    89     	  -3.048553201858212
	356    89     	   3.671311579491623
	365    89     	  -2.185953441162572
	92     90     	   2.733559585517998
	149    90     	  -0.468448201412544
	163    90     	 -0.3525434156658798
	164    90     	    3.93837850910536
	192    90     	   2.418680413821098
	204    90     	   2.260426211292122
	257    90     	  0.3748541904496285
	307    90     	  -1.590017213295222
	379    90     	  -1.950379858701667
	392    90     	 -0.9731856197925217
	406    90     	  -3.136550250992435
	446    90     	-0.04650382140954212
	453    90     	   3.558069694581474
	491    90     	-0.03944817373503362
	64     91     	  -1.314630965383086
	111    91     	   -1.65054887051254
	221    91     	   2.681453044843606
	232    91     	   2.516413702869981
	326    91     	    2.19420213913275
	377    91     	   1.931698857774818
	63     92     	 -0.7570032127001336
	145    92     	  0.4427076487069517
	155    92     	   1.086066889151031
	351    92     	   -3.40479370178878
	352    92     	   3.461081921803338
	381    92     	  -1.462882793258355
	409    92     	  0.2703402621067781
	429    92     	  -1.184220264285905
	439    92     	   2.683144211155895
	460    92     	  -3.528497203964972
	490    92     	   3.388135462714422
	16     93     	   2.706945657127977
	170    93     	   1.250036771059984
	229    93     	 -0.3890616020136801
	264    93     	  0.7973864659654843
	311    93     	   1.650354894646608
	314    93     	  -1.276417783124567
	322    93     	   2.725307206961004
	354    93     	 -0.7909262910443013
	428    93     	  0.0508001167563723
	487    93     	  -2.166434853415208
	493    93     	  -3.530070598949711
	12     94     	  0.2640141454823377
	21     94     	  -3.822415552950658
	48     94     	  0.0638555456250236
	89     94     	  -1.205810463617468
	126    94     	  -3.495166390899181
	171    94     	  -3.110119469049442
	258    94     	  -2.381424083552055
	263    94     	   1.893096166613091
	340    94     	  -2.711301691230061
	382    94     	 -0.5627858548251847
	481    94     	   3.099672536877763
	483    94     	  -1.574299759033276
	492    94     	   3.052664238518413
	19     95     	   2.914789370687115
	53     95     	   2.178562904791237
	117    95     	  -2.038983560185406
	147    95     	  0.2477743049374661
	229    95     	   -2.95834504391921
	243    95     	   1.173119342500865
	299    95     	 -0.1470503379344241
	428    95     	  -2.202437675652298
	431    95     	  -3.784931011397825
	471    95     	  -2.267335525838349
	17     96     	  -2.186744737525817
	90     96     	  0.7847399733889571
	114    96     	  -1.637205867859165
	162    96     	   3.219330329084457
	174    96     	 -0.6905314832416045
	205    96     	   2.864118616499062
	228    96     	  -2.353702875950235
	279    96     	   2.339991363855074
	324    96     	   3.506219945618054
	33     97     	  -2.129840313517414
	48     97     	   1.220155319767145
	185    97     	 0.08849546876200254
	205    97     	   1.241587499734753
	246    97     	 -0.7530051305671246
	283    97     	  -2.869600045899674
	349    97     	  -1.879811643566848
	387    97     	   3.104630559265908
	465    97     	 -0.4882507196107184
	491    97     	  0.9945440352868964
	31     98     	   3.948139782970836
	49     98     	   3.107316806496734
	67     98     	   1.079602806400323
	80     98     	   2.008517249491306
	81     98     	   2.355911682525608
	344    98     	    3.79444853206838
	389    98     	 -0.9490975835123554
	491    98     	   3.301601066860185
	1      99     	  0.9652792350227379
	37     99     	   2.016119780957754
	65     99     	   1.187619498552578
	106    99     	   1.771406522845573
	108    99     	 -0.3243926224878022
	184    99     	  -2.009336057123419
	225    99     	   2.563536062167741
	402    99     	  -2.437618802505368
	475    99     	   2.753690212384654
	494    99     	  -3.984483424566911
	144    100    	  0.4359789921138342
	149    100    	  -1.208921140622777
	156    100    	   2.430648870035377
	200    100    	  0.9686779887269612
	208    100    	 -0.9709064424833778
	19     101    	  -3.135046861663017
	92     101    	  -1.064046198997668
	93     101    	  -2.187269668182018
	216    101    	  0.2722265777514439
	259    101    	   3.773385152115201
	264    101    	   1.674333481897755
	287    101    	   3.471723798416426
	337    101    	   1.108872114265743
	385    101    	  -1.235057758742505
	449    101    	  -2.300044919503874
	461    101    	  -3.899555243504958
	465    101    	   1.970155502655616
	493    101    	   -1.89655654779475
	56     102    	-0.001238396391849417
	91     102    	   1.076467549929613
	99     102    	   1.716350211629807
	146    102    	 -0.6948528982209288
	173    102    	   3.312654286302931
	205    102    	   3.361108042002241
	321    102    	  -1.372763826219721
	473    102    	  -2.672908614702946
	474    102    	 -0.1917624530344098
	150    103    	  0.7200733743235812
	182    103    	  -1.308277121422941
	316    103    	  -3.708220001174239
	80     104    	  -2.850587799609912
	123    104    	  -1.701000354113523
	196    104    	   2.236138167901029
	213    104    	  -3.289380717691677
	215    104    	  -2.777573320445406
	224    104    	   3.867397859630826
	232    104    	  -2.634895864238448
	254    104    	  -3.464301898826054
	260    104    	-0.09366894331465891
	346    104    	   3.520060278251795
	434    104    	   3.533036254128924
	453    104    	  0.4773568308341112
	454    104    	  0.9538064137817388
	498    104    	  -1.630393414586034
	69     105    	  -1.605357694255821
	165    105    	 -0.6406097508224704
	216    105    	 -0.6879077314808537
	243    105    	  -3.383210587959369
	259    105    	   3.284251600170625
	334    105    	   3.087529833934982
	388    105    	   -1.96951274479251
	443    105    	  0.2377912310128059
	500    105    	  -1.946679039833452
	34     106    	  0.5594638309252744
	41     106    	   2.358270793388724
	44     106    	   -2.64237894054613
	47     106    	   3.194553251934495
	174    106    	   2.237361158354842
	2      107    	  -1.212478975398689
	52     107    	  0.8613060735451548
	243    107    	   2.379648166885436
	289    107    	   3.505102514990187
	451    107    	  -1.683978876883154
	12     108    	   -2.71425687834353
	172    108    	   2.093674439049174
	218    108    	    2.35118703467361
	223    108    	   3.651393476711304
	243    108    	   2.746740843517119
	244    108    	  -2.041969637406044
	296    108    	  -1.675642470678148
	321    108    	-0.04162727484555306
	325    108    	   2.892487044861767
	380    108    	   1.756709008364337
	439    108    	 -0.3952431028686663
	444    108    	   2.877444218321444
	40     109    	   2.503152202117794
	96     109    	   2.255063525519829
	114    109    	   3.480978891011783
	140    109    	    3.31762453136855
	246    109    	  0.2427705583361774
	249    109    	   1.060387278469459
	253    109    	   1.944963372286858
	275    109    	  0.9082778864113044
	291    109    	  -3.179972901558491
	302    109    	  -2.437131661193972
	310    109    	 -0.9906268962615297
	319    109    	  -2.921864274387185
	385    109    	   2.384248814724502
	66     110    	   1.412830273347362
	143    110    	  -1.146202112150473
	193    110    	  -2.537264644418501
	205    110    	   2.142861931651301
	215    110    	  -2.674796725937536
	299    110    	  0.5249703361303411
	342    110    	   3.013423461007617
	389    110    	  0.5169139078431364
	397    110    	  -2.287237598694506
	495    110    	   1.947273164031689
	71     111    	  0.9377284557268624
	176    111    	  -1.551092835865493
	193    111    	  -3.806878741740658
	279    111    	  0.2348523122420776
	298    111    	   0.640969468579148
	324    111    	   1.038626002631442
	349    111    	  -1.994293428023482
	389    111    	 -0.2279508804101269
	397    111    	  -1.602321258560904
	413    111    	   2.116579252349482
	469    111    	   2.257320395790655
	471    111    	  -3.108182765128176
	500    111    	   2.165377519170463
	16     112    	 -0.3643406500873811
	78     112    	  -1.158977369386227
	84     112    	   3.644435200674662
	88     112    	  0.2522112188172576
	150    112    	  -1.726797743573225
	256    112    	  -2.865193910368343
	314    112    	   3.246319025403968
	363    112    	  -2.013770646422063
	390    112    	  -3.146776385208022
	396    112    	   3.244353603219778
	435    112    	  -2.068253177249922
	438    112    	  -2.368059604600099
	463    112    	  -1.178534174886781
	470    112    	  -1.482969845404369
	24     113    	  -3.193105790388354
	118    113    	   2.086699686053535
	128    113    	   2.622887644275505
	138    113    	   1.564495450614251
	221    113    	   3.181324686473852
	227    113    	  -2.970461029079957
	229    113    	 -0.9051531501604027
	232    113    	   3.305209744398114
	286    113    	  -3.904876641884854
	319    113    	  -3.772859625412551
	341    113    	  -3.112453676346901
	350    113    	   2.966336369033129
	363    113    	   2.556745584382091
	4      114    	  -1.666393495009464
	123    114    	   3.287048414017562
	139    114    	 0.03187170067423573
	226    114    	   1.103148079059621
	309    114    	   2.324468194658155
	342    114    	  -1.391890844978341
	392    114    	   3.669288147086878
	32     115    	   2.680487874280889
	50     115    	  0.1720429082270911
	55     115    	   3.551461536228406
	154    115    	  -2.159635788835415
	194    115    	-0.08615394126910436
	363    115    	   3.223036709811089
	468    115    	  -3.549749877094174
	22     116    	  -3.265512108460773
	120    116    	   3.265408116982043
	126    116    	  0.7384681574713756
	185    116    	 -0.6566565170216636
	192    116    	   2.761715091188305
	250    116    	   3.487783413141865
	283    116    	   2.632028564173742
	324    116    	  0.1872262266405045
	415    116    	  -1.612748144945478
	458    116    	   3.095106731678874
	36     117    	  -3.303133941862329
	59     117    	   1.258783279572978
	87     117    	   0.756400132904016
	221    117    	  -3.475994433963669
	299    117    	 -0.8235606573631804
	56     118    	   3.186271842190191
	63     118    	  -2.952995851148383
	66     118    	   1.438404149114342
	126    118    	   3.434322621409931
	240    118    	  0.1962226164509646
	241    118    	  -2.982705033841871
	333    118    	  0.7736060045536632
	393    118    	  -0.844052223881731
	447    118    	   3.992625344541215
	475    118    	   1.271399548869301
	494    118    	  0.7870833039223601
	500    118    	   1.499964697984962
	7      119    	  -1.892989995839535
	38     119    	    -2.4253226250528
	66     119    	 -0.7414658352460086
	154    119    	 -0.9987029568286161
	209    119    	 -0.5962152875010927
	269    119    	  -3.088064416818351
	413    119    	  -2.652505762247604
	426    119    	  -3.787541087617884
	430    119    	    1.20672631133661
	494    119    	  -3.490910976888105
	81     120    	   3.807648207902744
	86     120    	  -2.858601014529635
	272    120    	  -1.731581463353514
	273    120    	  -1.448573874984204
	372    120    	   -2.00621607434294
	375    120    	   2.252387701651262
	420    120    	  -3.039826463460841
	436    120    	  -3.505199406065605
	488    120    	   2.514497070812852
	493    120    	   -3.42589878636687
	7      121    	  0.5171399249309392
	21     121    	  -3.338198441703896
	51     121    	 -0.3542145510922254
	54     121    	  -2.623792137309812
	80     121    	   2.170851956201183
	115    121    	   3.989885553712903
	156    121    	    3.91555868457796
	186    121    	    -2.8264838041861
	212    121    	   3.437371536827354
	222    121    	   2.549594178120417
	294    121    	  0.8687413096748022
	310    121    	  -1.466245467526021
	352    121    	   2.403859748693118
	383    121    	  -2.252505312791329
	433    121    	  0.3841544149369724
	116    122    	   1.053014034895699
	123    122    	  -2.577305606835198
	126    122    	  0.6602980367188795
	188    122    	  -2.054961401063465
	205    122    	 -0.9195147365888183
	219    122    	  -2.453767589504722
	268    122    	  -1.495924818094785
	331    122    	   3.578812401545612
