# random QPEC   s p a r s e   data from matlab

param n := 1000 ;
param m := 1000 ;
param p := 1500 ;

param:	 	A :=
	382    30     	  -1.701365466090555
	493    30     	  -1.694548181115905
	498    30     	    -3.7275970651431
	544    30     	  -1.291047787894983
	795    30     	  -1.629925741641748
	828    30     	  0.6682805999500117
	860    30     	   2.297273269992915
	934    30     	 -0.3830470053400132
	1054   30     	 -0.6648256241645782
	1100   30     	   2.954066376646081
	1119   30     	  0.9799924180749766
	1186   30     	   2.106401241433994
	1270   30     	 -0.9247156143769231
	1313   30     	  -2.306965786175321
	1417   30     	   2.805100403169682
	1423   30     	   2.884000643568114
	1472   30     	   1.076076185831836
	89     31     	  -2.409460890297527
	122    31     	  -2.003188586795325
	133    31     	  -1.481490409691581
	228    31     	  -1.663250556990155
	296    31     	  -2.070344756390129
	314    31     	   -1.82986999574577
	317    31     	  -3.102016195236713
	319    31     	 -0.2251172420685728
	429    31     	    3.63611026836378
	459    31     	  -1.601466289535848
	516    31     	   3.083830482831146
	596    31     	   3.369094181512061
	599    31     	0.004190729932948223
	607    31     	  -2.460771075664447
	638    31     	  0.3898488452610787
	651    31     	  0.1975427624758064
	686    31     	   1.807846299283135
	713    31     	  0.4056325053822398
	750    31     	 -0.1215294320702225
	848    31     	  -3.707777436686576
	857    31     	  -0.942784743822545
	869    31     	   3.079196892249955
	877    31     	 -0.6871009081076371
	927    31     	   2.733023035681351
	945    31     	  -3.361451748461207
	963    31     	  0.8544383853927435
	1007   31     	  -2.281958605294097
	1021   31     	   1.806153467766081
	1052   31     	  0.9217442222506476
	1118   31     	  -3.932413998959779
	1121   31     	   -3.51539001963818
	1205   31     	   2.073238163289259
	1220   31     	 -0.9170066550918885
	1315   31     	   3.498941294615595
	1498   31     	  -2.905912320551422
	62     32     	  0.8990432791873086
	78     32     	   1.860590203600279
	163    32     	   2.995339929589695
	191    32     	 -0.6589179246960759
	274    32     	 -0.4092190695969475
	303    32     	  -1.153940721021006
	320    32     	 -0.9327591866873015
	328    32     	  -1.257173734371166
	395    32     	 -0.4884990996161935
	447    32     	   3.345460183613683
	487    32     	   1.125726989063307
	679    32     	  -1.220627150135407
	807    32     	  -1.441670938134972
	1056   32     	  -3.659128311862763
	1072   32     	   3.538501281076345
	1179   32     	  0.1363995131740348
	1476   32     	  -0.662989797379351
	49     33     	   2.625037572637684
	226    33     	   0.828724960251118
	227    33     	  -2.575958407752196
	252    33     	  -3.094274531628133
	319    33     	  0.4545125535011811
	368    33     	 -0.4271036109081954
	371    33     	  0.4085564075077679
	481    33     	   2.475031922792565
	500    33     	   2.061712062946387
	601    33     	  -1.969739614971792
	614    33     	  -3.947813246374863
	622    33     	   3.956979785094494
	716    33     	   3.394325971321354
	731    33     	  -2.790955203953644
	755    33     	  -3.966776337459113
	794    33     	  -1.558486605788808
	854    33     	  0.3872878124878216
	855    33     	  -1.858639701203741
	872    33     	   3.691732968991498
	896    33     	  0.1025752667815309
	899    33     	   1.950151267438266
	950    33     	 -0.7348139978641708
	976    33     	 -0.6011780223814669
	1055   33     	  -1.833171836022833
	1084   33     	  -1.579671441381644
	1126   33     	  -2.812909427477471
	1166   33     	  -3.246539413578128
	1211   33     	   0.778695227940891
	15     34     	   -2.35060378832305
	35     34     	   2.386243029677423
	45     34     	     3.6422427891019
	129    34     	   1.638750514778658
	168    34     	     1.6608626570836
	434    34     	   1.677514917067026
	490    34     	   2.768724508010188
	522    34     	   3.279720361940432
	535    34     	  0.7845725141393824
	572    34     	  -3.783415090191837
	588    34     	  -2.829045947095866
	614    34     	   1.102768177680097
	735    34     	  -3.712260249868157
	753    34     	   -0.35779301280053
	814    34     	   -3.22638739981986
	880    34     	  0.2622546685218134
	926    34     	   3.735837250824942
	983    34     	   3.885897699690377
	1041   34     	  -1.365382413084331
	1074   34     	   -3.01391925616838
	1084   34     	   2.462084698705973
	1115   34     	  -1.441115646362824
	1142   34     	  -1.698342262626785
	1216   34     	    3.63147084025269
	1232   34     	  -2.222136738813546
	1250   34     	  -1.222022383111539
	1418   34     	  -3.327103733703077
	1431   34     	  -1.084538518024859
	1450   34     	  -2.071022137101284
	197    35     	   2.461512162565026
	421    35     	    -3.8287031090952
	518    35     	 -0.6586890801129348
	519    35     	  -3.397324133383727
	538    35     	  0.3286187892447314
	570    35     	  -3.890835832753608
	645    35     	   1.543973388869303
	649    35     	  -1.897355548058336
	880    35     	 -0.2857861538817112
	882    35     	 -0.7252596154460962
	993    35     	  -2.174184057011355
	1035   35     	  -3.316946759501913
	1036   35     	   2.276159591170102
	1114   35     	  -1.248184314578857
	1144   35     	    2.73980108589856
	1331   35     	   1.964266962355127
	1397   35     	  -1.601079660282042
	1405   35     	   2.976144622534581
	25     36     	   3.097182400104209
	100    36     	 -0.4321961311773377
	118    36     	  -3.720464575905569
	170    36     	  0.0844366196936166
	202    36     	   1.263757961459345
	263    36     	   2.339251469047391
	273    36     	  -1.430694891806084
	302    36     	  0.8482696213052936
	308    36     	   2.808581161689284
	400    36     	   1.560692152735168
	458    36     	   1.791627007439559
	477    36     	   3.719555400181354
	488    36     	  -1.706053200040968
	543    36     	  0.2958874200917254
	597    36     	  0.0653147194838688
	624    36     	-0.09252116274671662
	642    36     	  0.7195469461006798
	644    36     	-0.02742909455086506
	652    36     	  -3.653632033455014
	705    36     	  -1.735190614003311
	723    36     	   3.220835905159282
	783    36     	   2.856731932077897
	804    36     	   3.969293083981282
	948    36     	  -1.256708851669314
	1041   36     	  -3.982216708353822
	1069   36     	  -2.475530441140537
	1169   36     	  0.1312340591713941
	1183   36     	    3.40668403702168
	1185   36     	  -1.532909220798365
	1193   36     	  0.2372031753124686
	1216   36     	   2.130412126952043
	1295   36     	   -1.44176895052277
	1409   36     	   3.036354366241188
	1411   36     	 -0.9413772732677765
	1431   36     	   -3.83887244380958
	1482   36     	  -3.613651275454858
	1489   36     	  -2.486143685172379
	212    37     	  -3.799075379874127
	292    37     	  -1.360352734737262
	336    37     	   3.397088367211208
	387    37     	  -1.205457965473392
	455    37     	  -1.835597212349808
	592    37     	 0.02206940391197332
	625    37     	  -3.657842919071132
	629    37     	   2.095010935373144
	651    37     	  0.1012089308822572
	814    37     	   -1.89302877238627
	820    37     	  -3.271600413728319
	847    37     	   1.672442803938148
	862    37     	  -2.824473648715985
	877    37     	   3.895037434946297
	1002   37     	  0.9927460686269898
	1170   37     	  -2.098208542027608
	1223   37     	  -2.239278915449641
	1255   37     	  -2.332030086932718
	1284   37     	  -2.653836532800383
	1293   37     	  0.9384741694379946
	1317   37     	   2.191096245400186
	1361   37     	  -1.532049215180822
	1391   37     	  -1.654028112838989
	1404   37     	  -2.185952953149543
	31     38     	  -1.501065342454736
	35     38     	   1.586599788436014
	144    38     	 -0.3560468388516673
	150    38     	   3.595778416653991
	360    38     	   1.383774614605947
	433    38     	  0.1327257510892705
	478    38     	 -0.2728310582567151
	546    38     	   1.909082266459746
	569    38     	   2.221054672366499
	574    38     	  -2.137653040763761
	761    38     	   2.467146381022011
	775    38     	   1.087864986196098
	790    38     	   3.366510007235459
	804    38     	-0.09113752659928887
	806    38     	   3.703203763674574
	819    38     	  0.7101889721631025
	826    38     	    -3.3889154937998
	829    38     	  -1.161626482923341
	878    38     	   3.249971609213376
	881    38     	  0.9983852603465246
	920    38     	   3.417494293031047
	960    38     	 0.04492826948171835
	973    38     	  0.3871222717627525
	983    38     	  -1.717361303846054
	1000   38     	    3.71834963919518
	1035   38     	  -3.924186948651535
	1083   38     	  -1.808459593825256
	1095   38     	   1.948500710515539
	1126   38     	   3.431252386156121
	1289   38     	  0.3830879351045411
	1290   38     	  -0.506693220001968
	1322   38     	  0.7726954616479089
	1450   38     	  0.3309417387149027
	42     39     	 -0.7996014192698531
	78     39     	   -1.06044809010832
	281    39     	   2.078475638329273
	297    39     	  -2.072742755558687
	303    39     	  -2.281698200051532
	306    39     	 -0.1948925946815372
	342    39     	  -1.343950877591945
	366    39     	   2.047236605569365
	387    39     	   3.867974288700137
	439    39     	  -1.191062255385826
	446    39     	   3.249221484758529
	530    39     	  -2.537806219671762
	556    39     	    3.58294895271908
	611    39     	 -0.7585990711853836
	761    39     	    1.32922583694068
	826    39     	   2.497295706764467
	862    39     	   1.071386030442727
	872    39     	  -1.043990159893404
	906    39     	    1.08864706619114
	922    39     	   3.449047632258873
	1012   39     	  -2.704131043843986
	1299   39     	  -2.477039481735341
	1374   39     	  -3.064794476639849
	1418   39     	   1.367547652389644
	1447   39     	  -1.271227619271366
	1478   39     	  -1.808436374090815
	17     40     	   2.687627471372312
	93     40     	  -1.214124767675123
	416    40     	  0.3067580369798275
	479    40     	   1.263106948352934
	524    40     	  -3.626320998941698
	534    40     	  -3.967513982191456
	645    40     	  -2.439253273624579
	815    40     	  -2.142836573600227
	855    40     	   1.842541868725113
	859    40     	   3.751302394900146
	882    40     	   2.561643197462728
	886    40     	  -2.374127506452672
	933    40     	  0.4047124667115103
	1173   40     	  0.8991312146648447
	1194   40     	   3.479903787132308
	1202   40     	  -1.937254636519242
	1225   40     	  -3.051731027221182
	1239   40     	   3.379033256032986
	1296   40     	   1.071378214783677
	1316   40     	  -3.611312918184005
	1343   40     	  -1.247756274998074
	1345   40     	  -3.418474394557287
	1354   40     	  -2.563198547141253
	1414   40     	   -1.29642081879844
	1456   40     	   0.273493768774669
	12     41     	  -2.549626796762285
	95     41     	   3.065970677447492
	129    41     	  -1.520098115094052
	427    41     	   3.915070168634443
	478    41     	  -1.471596120610645
	492    41     	   3.720094390083148
	522    41     	   2.260123132849169
	556    41     	   2.623048349573765
	559    41     	   2.031094848192807
	597    41     	   1.744490365378787
	602    41     	  -3.277520849964358
	629    41     	   2.848790816426646
	652    41     	   1.406413721575595
	665    41     	   2.424347720306528
	712    41     	   1.677139534464636
	735    41     	  0.0419804658936247
	789    41     	   -1.56816628462084
	863    41     	   1.270060523073217
	872    41     	  -2.342617328438264
	911    41     	  -2.427803590161634
	952    41     	  0.8535028830419771
	1108   41     	  -1.341327371700354
	1150   41     	   1.908942396710135
	1151   41     	  -1.620977568263643
	1187   41     	  -3.989466864610774
	1302   41     	  0.5251996575506404
	1316   41     	  0.6637840814254172
	1386   41     	   1.498548949835146
	1461   41     	  -1.885646971820689
	1463   41     	   1.829414854678053
	1477   41     	  -2.796429465895719
	14     42     	   0.614232817950767
	83     42     	  -2.869686729679669
	203    42     	 -0.5430986827905748
	411    42     	    2.45289120751102
	412    42     	  -2.135660461213281
	414    42     	   1.806112552902714
	442    42     	   2.771437674188725
	636    42     	   2.999663054477266
	698    42     	   2.868693336317638
	770    42     	  -2.101145940879893
	773    42     	  0.3899249119637185
	822    42     	   1.717105525414043
	879    42     	   3.039211991726985
	956    42     	  -3.522941805200158
	1064   42     	   3.061026352951781
	1135   42     	   2.446655526033908
	1137   42     	  0.8698730975714852
	1179   42     	  -3.533382084003362
	1222   42     	   2.151659804466953
	1272   42     	   2.759894556719761
	1301   42     	   1.370855434504736
	1385   42     	  -1.477372883575677
	1422   42     	  -1.557349542881059
	35     43     	   1.982644244089092
	40     43     	   1.682755461746247
	103    43     	   2.596336487027042
	108    43     	  -2.232917468171994
	161    43     	   2.165269612411628
	166    43     	  -0.514328038559448
	180    43     	   1.940268191481134
	252    43     	   2.527946925967907
	286    43     	  -2.408171164993276
