# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 300  ;
param p := 300  ;

param:	 	A :=
	222    155    	   3.639082398097535
	226    155    	 -0.9309833668782299
	232    155    	   2.497965581015667
	35     156    	  -1.471643059268428
	47     156    	   2.813668224408136
	177    156    	  -1.043821121120742
	269    156    	-0.07795933451408477
	4      157    	   2.015749259859207
	12     157    	   3.562330733780903
	59     157    	  -3.833399631005432
	64     157    	  -3.581549778385809
	100    157    	    2.25178320997012
	116    157    	  -3.520781341717011
	159    157    	  -1.545351571191732
	173    157    	  -3.484532609341914
	181    157    	   3.392457391783808
	11     158    	    1.97500145713566
	161    158    	  -3.277001268825029
	223    158    	 -0.3804781904353192
	294    158    	-0.03258574569252604
	43     159    	   1.340601077927556
	102    159    	  -2.206023878513847
	147    159    	   2.322908940875394
	235    159    	   2.749681814922803
	30     160    	  -3.244133937751937
	41     160    	  -1.182134209751214
	51     160    	  -2.262211757834168
	114    160    	    3.90016506607652
	272    160    	   -1.82282847437208
	278    160    	   3.044959477635548
	103    161    	   0.799073102324769
	197    161    	 -0.7603898703867524
	205    161    	   -3.11865705583182
	213    161    	   3.024213384382526
	246    161    	  -3.060562170604506
	56     162    	 0.04933346623989454
	63     162    	  -3.283016353511725
	94     162    	  -2.830315809152236
	108    162    	   1.383867772940484
	123    162    	 -0.6490360073042272
	142    162    	   2.480939134248039
	245    162    	0.001512529329169787
	29     163    	  -3.361901689023665
	59     163    	  -3.947598308300412
	78     163    	  -1.206806159208904
	84     163    	  -1.823951224714495
	242    163    	   2.462443883746138
	275    163    	   1.144740792524415
	36     164    	 0.07746432538957571
	37     164    	   3.340939096799557
	69     164    	   1.259678850537017
	85     164    	  -3.382429681430771
	114    164    	  -1.925734451937366
	157    164    	  -1.625381617632407
	182    164    	  -3.911707501817359
	202    164    	  -2.960697661601332
	83     165    	 -0.2093744930854879
	99     165    	   1.558466515298218
	102    165    	   3.356673817782045
	113    165    	 -0.4724559618497528
	130    165    	   1.502142435639231
	177    165    	   0.498417323687308
	221    165    	  -3.415535948898427
	262    165    	 -0.2795821559986016
	84     166    	  0.8517662234845416
	170    166    	  -2.939887225134246
	249    166    	   1.026261253760318
	96     167    	 -0.5312604627251907
	120    167    	   -2.46005086156542
	159    167    	   3.276142980566314
	207    167    	   -1.35017008211006
	65     168    	 -0.6588240324793495
	82     168    	   2.690369124845773
	118    168    	   1.479544034916695
	132    168    	   2.036892949620678
	136    168    	   2.889930244018291
	165    168    	  -1.952329485654984
	171    168    	   1.675321447511819
	174    168    	  0.9255877309132314
	181    168    	   1.031383710462313
	227    168    	  -2.806823476593394
	248    168    	   3.005838278218097
	34     169    	  -1.068903560316611
	123    169    	   3.651825237857096
	131    169    	   1.978055174452279
	134    169    	   3.802821293381426
	147    169    	   1.130569292758857
	218    169    	   3.952486705012846
	230    169    	-0.007497241724048198
	236    169    	  -3.278479173443503
	280    169    	  -3.099747571674989
	20     170    	  -2.489799476456735
	47     170    	   1.321847627554949
	67     170    	   1.529541331124278
	85     170    	 -0.4956558069659658
	208    170    	-0.01048553176712508
	251    170    	  -2.522253195998377
	2      171    	   3.649453889415345
	25     171    	  -3.803877811787593
	82     171    	   1.033881282915306
	100    171    	  -2.279590032193619
	111    171    	 0.06025766770367369
	174    171    	   -3.64700654132618
	249    171    	  0.3728919496633543
	121    172    	    1.69123626765387
	152    172    	   2.700230772933099
	232    172    	 -0.6924798696732521
	258    172    	  -3.316230278143767
	85     173    	  -2.487147676985314
	114    173    	   2.181066288697099
	151    173    	   1.657163298529183
	161    173    	   3.439674857742933
	177    173    	  0.8999592125881275
	196    173    	  -3.170541997612706
	210    173    	   1.732658206360721
	268    173    	  -1.352173207957378
	54     174    	  0.2711600643914007
	179    174    	  -2.149707405897653
	3      175    	 0.09119665440693314
	8      175    	   3.660648137172986
	10     175    	   3.729462753855374
	143    175    	  -2.652228447912367
	239    175    	   3.129817395997149
	50     176    	 -0.8958767824321412
	61     176    	   3.206936474520218
	68     176    	  -1.839869893081425
	20     177    	   1.940199191654194
	111    177    	  -3.249378904350744
	161    177    	   2.615334085475343
	185    177    	   0.373924283484893
	263    177    	   3.164497892914572
	74     178    	 -0.4919917269106917
	78     178    	  -2.791117824051118
	105    178    	   3.764300942311204
	109    178    	   3.455777436241404
	154    179    	  -2.450041673355755
	176    179    	   1.292181341579268
	189    179    	  -2.460484500257524
	211    179    	   1.432871731665391
	221    179    	   3.087306864134645
	277    179    	 -0.5780954680303556
	10     180    	   1.080504047256198
	38     180    	   2.568473245281947
	60     180    	 -0.4051954766759627
	87     180    	  -3.378900747457007
	158    180    	 -0.9966232464633058
	176    180    	   -2.30819207723634
	179    180    	  -2.132370921844789
	281    180    	  -2.768676936053055
	66     181    	  -0.916303562427081
	97     181    	  -2.082791599483598
	106    181    	  -2.195384561175194
	281    181    	   2.846735756307251
	38     182    	  0.3298334536747234
	39     182    	  -1.677454314044422
	64     182    	  -3.107125330300594
	192    182    	   3.002675294411683
	205    182    	   0.730862634596817
	241    182    	   -3.07204709531369
	26     183    	 -0.2484615502173368
	106    183    	  -1.828319671483859
	160    183    	  -0.849972004466677
	174    183    	  0.7610599309024684
	232    183    	   1.490830401652879
	61     184    	   2.981327261301375
	98     184    	   1.528097494285599
	122    184    	  0.5626623465505718
	123    184    	   0.226772664220432
	136    184    	   3.057611215420818
	179    184    	    1.24191655462697
	204    184    	  -3.392526924327261
	21     185    	    3.04795665994657
	48     185    	  -2.119082416463216
	93     185    	   3.830948565076547
	181    185    	  -1.533978259905231
	260    185    	   3.740132629750359
	293    185    	   2.414066552377337
	21     186    	   3.007583722010061
	37     186    	 -0.8366000898352826
	70     186    	   2.027674323892069
	76     186    	   2.606677982307355
	256    186    	  0.9168190867252735
	257    186    	   3.099851604131913
	262    186    	  -2.937295868497945
	28     187    	  -1.308170842615967
	36     187    	  -2.057083177406845
	52     187    	  -1.380465252967768
	97     187    	   2.521587479171151
	270    187    	   3.994783610103085
	271    187    	   3.345794997804703
	5      188    	   1.043393442893119
	143    188    	-0.003524063156695956
	209    188    	 -0.8288079597190059
	2      189    	  0.3715194037051495
	8      189    	  -3.486758533626217
	16     189    	  -1.316365032138473
	91     189    	   3.545955132481621
	207    189    	   3.691429976230221
	243    189    	  -2.054963096070552
	293    189    	  -2.783454194098457
	25     190    	  -3.774382714077077
	131    190    	   -2.82668298055729
	188    190    	  -1.888262147963169
	231    190    	  -1.171535557681478
	281    190    	  -2.912143744021721
	40     191    	   2.479887276180036
	96     191    	 -0.8945970222794437
	131    191    	   3.939145773620878
	227    191    	   1.717828894833954
	292    191    	   3.489299330622563
	15     192    	  -2.598949167225021
	40     192    	  -0.534549242134462
	102    192    	 -0.3831445371653626
	113    192    	   3.432649191204761
	137    192    	   3.053987372226076
	289    192    	   3.070965904309864
	7      193    	  -3.172441627444905
	71     193    	  -2.188017430802815
	126    193    	   1.790372154577809
	129    193    	  -1.046016069616198
	290    193    	 -0.5070396831757575
	291    193    	 -0.7324200480861682
	8      194    	  -1.950674655824283
	72     194    	  -2.109359356625639
	74     194    	   3.095045812006595
	108    194    	   2.665659810726372
	192    194    	   1.963673177158308
	244    194    	  0.5639897866938215
	283    194    	   2.134138374651847
	49     195    	  -2.103495477746937
	139    195    	 -0.5460844396362474
	181    195    	   2.427385772777435
	194    195    	  -3.036357756255361
	230    195    	   1.993858343918742
	293    195    	   2.485359787235669
	300    195    	   3.888764813490568
	51     196    	   3.006986081137781
	73     196    	  -1.298154345386733
	114    196    	   1.181114132134763
	150    196    	   3.303618658009739
	207    196    	   1.863610501337615
	240    196    	   2.734116855419296
	260    196    	   -3.59089178572916
	288    196    	  -3.508123349169327
	93     197    	   2.752533241525541
	108    197    	   1.744438878141548
	180    197    	  -1.130995007758492
	207    197    	   1.701695981296569
	235    197    	  -2.097736592450056
	11     198    	   1.849490079027363
	119    198    	    -1.6570332113919
	120    198    	  -2.074830330011822
	141    198    	  -1.853393672897198
	197    198    	  -3.872551590144891
	21     199    	  -3.540384176904515
	134    199    	   2.017477861613723
	171    199    	  -2.872431668859176
	283    199    	  -3.536337226413347
	62     200    	  -1.975501052092528
	93     200    	  -2.173809680237346
	138    200    	   3.724182899912904
	141    200    	   2.012539616791782
	167    200    	  -2.208794131040943
	194    200    	-0.06480938385464707
	261    200    	  -2.614636003325989
	48     201    	  0.5818265027281955
	75     201    	   2.484038128742966
	96     201    	  -3.492153450610187
	130    201    	  -1.492084211433346
	135    201    	  -2.687696404144027
	159    201    	  -1.864925621945842
	164    201    	 -0.7919640116356144
	193    202    	  0.2640701365955502
	248    202    	 -0.8760579884406448
	83     203    	   1.042894712203599
	119    203    	  -1.757183863668323
	127    203    	 -0.8887918241735511
	145    203    	  -3.034047144946664
	193    203    	  -1.773214238590195
	200    203    	   -1.00315317372007
	237    203    	  -2.370378303514038
	290    203    	  -1.815955134954283
	295    203    	  -1.968133560366991
	41     204    	   3.870336711346329
	49     204    	  -1.448494492773197
	127    204    	  -1.924188884871168
	140    204    	  -1.552205740265644
	247    204    	  -3.447506729256132
	295    204    	   1.579250911986106
	128    205    	 -0.1954233256147351
	133    205    	   1.674861325730971
	157    205    	   2.211152452142515
	216    205    	  -3.638156954030579
	249    205    	   3.194997991991694
	253    205    	  -2.258115093343945
	281    205    	 -0.3999057730659406
	37     206    	   3.262290138407746
	57     206    	   1.752394663986002
	59     206    	  -3.284767605031266
	180    206    	 -0.6330953969774282
	185    206    	   -3.45456746940248
	226    206    	  0.9625528775912491
	266    206    	  -2.251936632325843
	296    206    	  -2.583936031248391
	33     207    	 0.02447563969738553
	75     207    	  -2.771170216971622
	230    207    	  -1.222813757705881
	251    207    	  0.4905348552812523
	286    207    	   1.710225256956288
	84     208    	   3.634918104687202
	96     208    	    3.37695559457734
	107    208    	 -0.1814814899961843
	131    208    	  -2.776982753899406
	190    208    	   2.994177463927389
	289    208    	   -2.27604626411388
	46     209    	 -0.4082461578809871
	77     209    	  -0.934674783113727
	78     209    	    1.68273117285349
	100    209    	   -1.06967107815187
	172    209    	   0.142187187514355
	176    209    	  -1.784242111157738
	196    209    	  0.7006461232437964
	199    209    	   1.645848872906458
	211    209    	    2.27519410023242
	222    209    	   2.057864825268213
	269    209    	   1.737464821775195
	293    209    	   3.441944069900524
	8      210    	 -0.9889404387161789
	17     210    	   -3.91870424147635
	52     210    	  -1.479506629276791
	103    210    	  -1.978369227600456
	116    210    	   2.227989762196312
