# random QPEC   s p a r s e   data from matlab

param n := 700  ;
param m := 700  ;
param p := 1000 ;

param:	 	A :=
	198    48     	  -1.954557604135274
	205    48     	  0.6765293687007059
	222    48     	    3.81332959226022
	265    48     	  0.3438325619063489
	373    48     	  -2.655344828337126
	421    48     	  -3.092230751687768
	466    48     	  -1.234253099762952
	607    48     	   2.471760171685256
	628    48     	  -3.634728297421117
	647    48     	  -1.257410815571161
	652    48     	    -1.3203418689409
	691    48     	 -0.9164743595367644
	777    48     	  -2.114622651652723
	813    48     	    3.99369101598565
	871    48     	  -1.164461436292371
	906    48     	    3.08704881327555
	962    48     	   1.029318562256786
	26     49     	  -2.722039583475348
	110    49     	  -1.841252668686794
	145    49     	 -0.2487458457465963
	146    49     	  -1.824779230088359
	149    49     	   2.684698979689133
	157    49     	   2.780999127207789
	166    49     	   3.549859165935712
	211    49     	  0.9584842608116961
	214    49     	  -3.768727105003189
	307    49     	   1.489746640198746
	330    49     	 -0.6001147202216623
	390    49     	   1.561026680078836
	402    49     	  -2.474217693542232
	521    49     	  0.2491877247808443
	525    49     	  -2.079389444589331
	583    49     	   2.149796213093119
	612    49     	    3.07369445593734
	647    49     	   2.696422695506561
	763    49     	  -2.858081414763854
	778    49     	 -0.6143842174738574
	830    49     	  0.6046289338751833
	917    49     	   2.632263741750393
	944    49     	   1.354359949638304
	59     50     	  -3.893922109107451
	63     50     	  -2.389397344733307
	69     50     	   1.084478559477478
	95     50     	 -0.9992535025809208
	117    50     	  -2.000739621930169
	142    50     	  0.5275444521231316
	200    50     	   1.585309567668154
	206    50     	   2.828960235616639
	292    50     	  -1.335281754534357
	307    50     	  -1.828218179674921
	311    50     	   -3.57652195523331
	322    50     	     1.5684740457537
	342    50     	   3.083045277317542
	370    50     	 -0.2244109829070098
	391    50     	  -2.947637281821872
	531    50     	  -3.126166879723858
	601    50     	  -1.181084978012873
	720    50     	  -3.714826617257123
	756    50     	   3.947890941029364
	760    50     	  0.5594181812179357
	779    50     	  0.7472562290482481
	788    50     	   3.414626881207631
	866    50     	   -3.93457016345792
	908    50     	  -3.101939301519626
	909    50     	   2.155827711408878
	916    50     	  -1.643177646046122
	976    50     	  -3.557223614099074
	978    50     	   1.855375173434324
	3      51     	  -3.814885105851519
	46     51     	  -1.231073035500512
	88     51     	  0.7512223481904821
	114    51     	  -1.393035552181786
	144    51     	  -1.675075138767751
	150    51     	 -0.8224703468486996
	184    51     	  -1.506625125886232
	239    51     	  -2.848470042854767
	285    51     	   2.451007764065176
	349    51     	  -1.289998887707479
	480    51     	   3.477715141828039
	513    51     	   1.187741617293908
	517    51     	   2.416318214692324
	549    51     	   3.630063433027856
	649    51     	   1.316734070571481
	656    51     	   1.124665407987622
	710    51     	   -1.99386377911729
	883    51     	  -1.213722160651219
	943    51     	   3.523596029506808
	33     52     	   3.814698401752254
	37     52     	   2.135508838172774
	48     52     	  0.1069851276031626
	126    52     	   3.237435344251541
	175    52     	   1.619963741684316
	290    52     	  -1.210965013695399
	295    52     	  -3.259937535626785
	389    52     	 -0.6411728098248934
	403    52     	  -2.416278197623919
	431    52     	  -3.056687417932175
	492    52     	  -2.159468709565452
	555    52     	 -0.7187003068247346
	604    52     	  0.1486901585705063
	642    52     	  -0.864942426264725
	650    52     	  -3.943372294280386
	660    52     	   3.157168782854997
	689    52     	    1.25837080052978
	690    52     	  -1.268983441064592
	806    52     	   2.069673865134676
	842    52     	 -0.3369596471716463
	864    52     	   1.188380500855102
	902    52     	   1.466745293450889
	83     53     	   1.067874869828985
	107    53     	   2.164374272415588
	140    53     	    3.49409221834228
	269    53     	  -2.153538267199666
	371    53     	   1.970773591646354
	484    53     	  -1.663089572295123
	573    53     	  0.2888524142507709
	596    53     	    2.21101378193638
	684    53     	   1.514767247026212
	750    53     	   3.803971446959289
	774    53     	   -3.49180005839644
	776    53     	  -1.494360795940441
	795    53     	  -2.066354646378362
	801    53     	  -3.202668796853474
	831    53     	   2.247919744927398
	835    53     	  0.5941099098856144
	854    53     	 -0.3058810701155483
	922    53     	  0.8428163103958664
	945    53     	  0.9740414977884111
	992    53     	  -2.755816108899105
	994    53     	   2.709310266519576
	88     54     	   1.794006037429909
	99     54     	  -3.422094113855667
	197    54     	   3.638979859482022
	214    54     	   3.003546211404514
	232    54     	  -2.754930763856941
	352    54     	 -0.6727280228737404
	479    54     	 -0.5280700831339091
	492    54     	   1.809398333453293
	496    54     	   0.488606801484063
	570    54     	   1.982074580146966
	594    54     	  -2.416770256318511
	603    54     	   -2.13036220806202
	657    54     	   1.931595216473376
	685    54     	   3.527484085190801
	709    54     	   3.518141861780613
	761    54     	  -2.859432059740383
	772    54     	   1.035301326324838
	977    54     	  -2.184949341316218
	979    54     	  -3.072958185837119
	25     55     	  0.7912243589718004
	124    55     	  -1.085564496501146
	185    55     	  -0.401529090665993
	191    55     	   0.962917207257318
	216    55     	    1.92548159413295
	220    55     	   2.842810902205674
	267    55     	  0.1619418096551399
	361    55     	  -3.548870816616747
	476    55     	   -2.67500847888878
	486    55     	  0.3508591746682574
	493    55     	  -3.655072659093455
	600    55     	   2.629277403759434
	676    55     	  -3.560741141233938
	680    55     	    3.76693084080095
	732    55     	  -3.503662757344387
	757    55     	  -3.053737423873384
	830    55     	   1.998491640201999
	928    55     	   1.007944165267024
	984    55     	   -3.93424131345667
	995    55     	 -0.0917559620420243
	89     56     	  -3.720971312243944
	111    56     	   3.710947904601203
	161    56     	   3.335134431410178
	164    56     	   -2.84049648365029
	195    56     	   2.537692397151931
	221    56     	   -2.89611276932811
	241    56     	   0.354137221516174
	301    56     	   2.972761999337357
	348    56     	   3.060074653038789
	367    56     	  -2.621754448219088
	452    56     	  -2.221971402979443
	505    56     	  -3.342887058548111
	577    56     	  0.1537453402549707
	591    56     	  -1.014589174191742
	736    56     	  0.3451748734084772
	841    56     	   2.617947395247382
	876    56     	   0.338959140860922
	886    56     	   2.443138166537107
	972    56     	  -1.348980768280561
	8      57     	  -2.649738597986167
	16     57     	  -1.507541390837888
	218    57     	   2.073758590069487
	329    57     	   -1.57005911207295
	369    57     	   3.040906462371772
	532    57     	   1.512832796905577
	556    57     	  -2.635967432817429
	609    57     	  -0.237542210257399
	615    57     	  -0.228571122618658
	626    57     	 -0.1323121730854324
	646    57     	   1.238696253503997
	656    57     	  -1.748487952048186
	794    57     	 -0.2241274212599396
	952    57     	  0.4886213748197168
	963    57     	    1.24901020026254
	65     58     	 -0.6520989931431127
	95     58     	  -2.453617877538138
	208    58     	  -2.730525094424619
	212    58     	 -0.2157729399463966
	290    58     	 -0.6889851785679277
	401    58     	  0.7463129818189485
	411    58     	   3.248510371543705
	677    58     	  -3.078619021493298
	695    58     	  -1.454198620027955
	791    58     	  -1.991474430072808
	799    58     	  -3.977825272818015
	826    58     	 -0.6481570250578956
	833    58     	  0.3283365947792012
	835    58     	   1.205255447516802
	854    58     	   3.056854567982654
	926    58     	  0.7163625008968459
	993    58     	  -0.549120540055037
	69     59     	   2.831149137965939
	178    59     	   3.329381555006552
	207    59     	   0.762431798857838
	219    59     	   1.249835996539256
	344    59     	   3.510455887536731
	521    59     	  -3.901909608348231
	535    59     	  -3.417302045699815
	544    59     	  -2.142847842603385
	604    59     	   3.035495094505835
	654    59     	   3.986790962511111
	714    59     	  -3.505185529359237
	860    59     	   1.550671542785443
	939    59     	   1.837169415241652
	964    59     	  0.7565201766586487
	998    59     	  -3.906891670034682
	72     60     	  -3.599450006894511
	114    60     	   3.251474480727443
	161    60     	  -2.395611289141518
	169    60     	  -2.258679828727003
	184    60     	  -1.848490769904335
	247    60     	   -3.78365400423466
	277    60     	   2.043996731771155
	318    60     	 -0.5643937683498459
	337    60     	   2.683682038767115
	340    60     	  -2.811087443870999
	372    60     	  -2.207591745167781
	577    60     	-0.00206633471048745
	632    60     	  -0.664150851156633
	650    60     	   3.741850029556942
	656    60     	  -2.837010073865303
	666    60     	  -2.017959370286185
	688    60     	  -2.937252755713301
	791    60     	   1.289253766317504
	935    60     	  -2.743735312830534
	939    60     	  -2.693638033556583
	953    60     	   -3.55177579426755
	982    60     	  -3.677201527951845
	996    60     	   2.702706775955254
	1000   60     	  -1.337787295383302
	89     61     	  -2.364844883961997
	150    61     	  0.7408805139087518
	186    61     	  -2.112506623432276
	247    61     	   0.127150828077994
	267    61     	    1.75599487393908
	486    61     	  0.8901486494066884
	522    61     	   2.468180923940698
	588    61     	  -3.534101784012328
	671    61     	   3.441644388922325
	802    61     	  -1.436040389088932
	819    61     	   1.591741836439698
	944    61     	   2.727673570964334
	963    61     	   0.114435812511684
	983    61     	   1.888793098688495
	28     62     	  -3.488627474516922
	30     62     	  -3.198890525474628
	53     62     	  -1.696362445920875
	54     62     	   3.758258946127379
	64     62     	  -2.005591056312244
	73     62     	  -1.598694949223983
	158    62     	  0.8393716462139835
	234    62     	   -1.49537899228529
	250    62     	   3.365726545157715
	334    62     	  0.7084218844344941
	366    62     	  -3.944616477910716
	488    62     	   -3.14985081141342
	515    62     	   2.584388274040254
	601    62     	   -2.49522546236181
	679    62     	 -0.8272513024635852
	700    62     	   2.058603136827519
	779    62     	 -0.8645583860876775
	782    62     	  -3.699298720666812
	909    62     	  0.9963456490060061
	953    62     	   1.304225745286898
	67     63     	  -2.548478718171119
	73     63     	   2.733988392508583
	86     63     	  0.8378157191154623
	202    63     	  -3.598905306122687
	223    63     	  -1.448185234073636
	235    63     	  -1.330154481032004
	241    63     	 -0.0157179776652332
	283    63     	   2.983289680901584
	324    63     	   3.648755390033478
	337    63     	   0.644025558905688
	422    63     	   2.586494176921665
	427    63     	  0.2546734866940756
	584    63     	 -0.9434625454915047
	732    63     	   1.940037312889489
	744    63     	   1.306593793121443
	783    63     	  0.5685680008346994
	818    63     	   2.730612325822288
	924    63     	  -1.297731431805404
	961    63     	  0.6875608920527441
	990    63     	  -0.923712036071211
	27     64     	  0.8783772759504513
	56     64     	  -1.884829907624437
	75     64     	   3.668997138584497
	88     64     	 -0.1405289155154157
	158    64     	   3.319257918428284
	208    64     	   -3.93526199457015
	341    64     	   3.497125163440185
	371    64     	   2.791754800263679
	405    64     	  0.1944104936879176
	417    64     	  0.2970976886791634
	435    64     	 -0.9845774606729751
	537    64     	   3.364217325748977
	569    64     	    -3.0008782404479
	586    64     	   2.109793319417999
	588    64     	   2.351316104806641
	669    64     	  -2.856605357889368
	688    64     	   1.592934726547885
	843    64     	  -2.520188468750654
	870    64     	   -3.67764710247407
